4.578219181148367056e+01,-1.448011259072123691e+00
4.529470844138226937e+01,-2.534025233262392707e+00
4.623015809257354647e+01,1.391631309135019201e+00
4.621624245837647038e+01,3.183861652930103592e+00
4.117934271094367205e+01,-6.436889009401217443e+00
4.359403141567312900e+01,-4.929007416426732568e+00
4.283637083272643054e+01,-5.473116333189598670e+00
4.007403812258125697e+01,-6.850571892739682589e+00
4.628238741634906717e+01,-3.978314970455163468e-01
4.520989929021021680e+01,-3.608872886475857467e+00
4.447468810228160407e+01,-4.486600385409720282e+00
4.547792847433115071e+01,5.968363830998417718e+00
4.244179680921946840e+01,8.883040395353868135e+00
4.442638727637995544e+01,7.396550409865269238e+00
4.100638476377044128e+01,9.709033939310570460e+00
4.675132874165302610e+01,2.177532001453048149e+00
4.678782710973399617e+01,5.871061463876221520e-01
4.613532693893955638e+01,5.163352201429753485e+00
4.391993443946954301e+01,8.228453079918809365e+00
3.800399688469939008e+01,1.040605340761532283e+01
4.664514001997959269e+01,4.142899249888228219e+00
3.213838200672428513e+01,8.491239994306864602e+00
3.562554484458860315e+01,1.023441816800782256e+01
4.209053315651489413e+01,9.812341715860751989e+00
4.534698584294888235e+01,7.018498008645603470e+00
3.120359072105397402e+01,7.576057377022087813e+00
4.336686913561077006e+01,9.083395034736499341e+00
3.997103823798811106e+01,1.060628371810364534e+01
3.403553645046482501e+01,9.941642611010612640e+00
3.721412885221837996e+01,1.076086298666860408e+01
4.637656452770612248e+01,-2.397263041894647007e+00
4.727931392362405916e+01,3.047787706306813060e+00
4.674585033023252834e+01,-1.220022004331960952e+00
4.750081250964069568e+01,1.423503260895585543e+00
4.262777048666185920e+01,-6.380034443473262762e+00
4.721646375643324234e+01,-2.608579073512810043e-01
4.643651042742247625e+01,6.146210574009541183e+00
4.495527899822114648e+01,8.265469415175912715e+00
4.097003891034643175e+01,1.063693059047849765e+01
3.869039711177069307e+01,1.107331523461962952e+01
3.623070315172239475e+01,1.103687942868185523e+01
3.018295930561729890e+01,6.815563191491626149e+00
3.474800612796011023e+01,1.066248824368566694e+01
2.939873784373827093e+01,5.217832697414986676e+00
2.883804677111687553e+01,3.413573193822694751e+00
4.432011582282541440e+01,9.065617327314955176e+00
4.718868518684622870e+01,5.040176759411042262e+00
4.309410912595552645e+01,1.002313353993193878e+01
3.774871490812927277e+01,1.157949966796222974e+01
4.188558462303574004e+01,1.082161916878611940e+01
4.632403704682184298e+01,7.094711522480442234e+00
3.956927972888040301e+01,1.153759432973576615e+01
4.760744747991263637e+01,3.988034877111070742e+00
3.304725433346693109e+01,1.015356873562014250e+01
4.582972863291574583e+01,7.840709604853598691e+00
4.054837230612248788e+01,1.150475287460411700e+01
3.213426646452592195e+01,9.529658009679435438e+00
3.106600689254932135e+01,8.601478111649372593e+00
4.401293020485748286e+01,9.912003638558394059e+00
3.531822272770247650e+01,1.145171057614996180e+01
4.778267029532544541e+01,4.245616699935526595e-01
4.791702800754438840e+01,2.334786563199461984e+00
4.363568210575944306e+01,-5.932293660888778852e+00
4.625864270101530451e+01,-3.462007720502375374e+00
4.287515341118910328e+01,1.100001494928533852e+01
4.743283813893836509e+01,6.044963425030887016e+00
4.519331468647088457e+01,9.234056274671877063e+00
4.784298296015430196e+01,-1.163576753612641124e+00
3.874967943315027696e+01,1.206426474821554784e+01
3.675921690038870793e+01,1.191583058587522181e+01
3.380347413068608375e+01,1.086243102151334661e+01
4.153225918207529332e+01,1.173539395963175203e+01
4.587818998201996123e+01,8.689226677326912451e+00
4.829857906324002670e+01,3.320228422427131232e+00
4.723410117995520352e+01,6.986960862987797505e+00
4.675190524259598135e+01,7.952808231276033979e+00
4.813210510941931375e+01,4.738875375416237823e+00
4.550117499296293033e+01,-4.671529080357209374e+00
4.461155858786362671e+01,-5.518810511555515497e+00
4.860821183984002403e+01,1.673311926554440943e+00
4.744447496972257738e+01,-2.257106808046179136e+00
4.392281057347777562e+01,1.088607665737855790e+01
4.494900385415672872e+01,1.015947228013610548e+01
4.008328268404160610e+01,1.237490217790286628e+01
3.025755313402268243e+01,7.883427795565800977e+00
2.947830983077938427e+01,6.148347936399475522e+00
4.083237460477613467e+01,-7.399860735757289198e+00
3.952540001114869028e+01,-7.561677290026127984e+00
4.190348708064767891e+01,-7.010250055746721110e+00
4.850202315509952200e+01,-2.033430622859203896e-01
4.843228159240663899e+01,5.705265242179501151e+00
4.720616684080975745e+01,-3.213294021425860070e+00
4.610238004458885541e+01,9.602728231746164411e+00
4.893925505802556586e+01,2.608789266106174676e+00
4.858222351522080373e+01,7.229635932984093127e-01
4.887165684418931733e+01,4.137567058646301810e+00
4.817676118711685262e+01,6.751862303616905869e+00
4.249180295079447944e+01,1.192861819868048023e+01
3.794200225847245633e+01,1.261636921037775672e+01
4.678452006175027122e+01,8.902822888745324903e+00
3.442538356812887912e+01,1.156169444883509989e+01
3.584860524453756625e+01,1.222639510516050088e+01
4.790145180961869187e+01,7.891317876228695738e+00
4.101748719231105156e+01,1.256642342198174411e+01
4.353575122697490940e+01,1.186952431504620087e+01
3.922468583103122342e+01,1.301463137298826389e+01
4.489077043128951061e+01,1.115143921417407746e+01
4.642690248557170207e+01,-4.375633954709448936e+00
3.697315324808629100e+01,1.288961492856452828e+01
4.192444394914204508e+01,1.264181388384820259e+01
4.588100121952072641e+01,1.066307966270590946e+01
3.288992777649261257e+01,1.116488546740439070e+01
3.217281670416072359e+01,1.044664297375148543e+01
3.110657194223254507e+01,9.678770727351283298e+00
3.484252917749118694e+01,1.246462599892859124e+01
4.919769549487142513e+01,5.037379664432557469e+00
4.954148581115802585e+01,3.374733557938139672e+00
4.040311589194159581e+01,1.338380272265814774e+01
4.951768622136147258e+01,1.018783252288335106e+00
2.850431277233694871e+01,4.598334960678056582e+00
3.352823156904328528e+01,1.205328680345277981e+01
4.297844692965344393e+01,1.274625263273812870e+01
4.703769958687399821e+01,9.741992418675666343e+00
4.771068801976635143e+01,9.007859543201346852e+00
3.830492781386401191e+01,1.350129950963673231e+01
4.457406786664137144e+01,1.211425943294023888e+01
3.602536434941370658e+01,1.316073213507565676e+01
4.919564384018880787e+01,6.476164380422727795e+00
4.966636210525898321e+01,2.052085019191787207e+00
4.848378865636938428e+01,-2.171165018318399476e+00
4.898465562163829645e+01,-1.073187806862648364e+00
4.151038486672321426e+01,1.356202864917395878e+01
4.900927058180744211e+01,7.513354306773542213e+00
4.978891929545693529e+01,4.333944098781709720e+00
4.943806374252403657e+01,-3.617642501806457838e-03
4.572905387239173081e+01,1.174571180324742592e+01
4.684525073277023921e+01,1.055244788709214099e+01
4.567495070488099884e+01,-5.746931535561132343e+00
4.747395269862842326e+01,-4.282108908337682429e+00
4.352524423883254201e+01,-7.020469317986816726e+00
4.815946423194152715e+01,-3.132083505348791430e+00
4.440598805627878676e+01,-6.444948782586709335e+00
4.990547462023211267e+01,5.709282429269580739e+00
3.854735493446193573e+01,-7.886999029625898494e+00
3.748757011602130262e+01,-7.705919952626767433e+00
4.390942641649478162e+01,1.280828615465964226e+01
4.861171699914956434e+01,8.749597642802706687e+00
5.034911161792025780e+01,2.739545216390638860e+00
4.656330749719839446e+01,-5.260507674288519731e+00
4.791562766150737218e+01,9.941523490386240169e+00
4.262616039061988715e+01,-7.538737276290903289e+00
5.051701945813864825e+01,1.512200054261120252e+00
5.057871217421427446e+01,3.747760800042899465e+00
5.000925355285792762e+01,-8.403122006394608823e-01
4.950950479075392252e+01,-1.930045706638758185e+00
5.033241194551898445e+01,3.167848063436518591e-01
4.171192786881736936e+01,-7.903622175926702020e+00
5.060082087804850914e+01,4.915169167958514329e+00
3.592545339474686727e+01,-7.577455345199187953e+00
4.919891655572854461e+01,-3.013656746118675844e+00
4.667747822444755457e+01,1.141732458589449273e+01
4.529257847485033039e+01,-6.754994328922136582e+00
4.990628285086893356e+01,7.160095925331813937e+00
4.024665557890105561e+01,-8.271698353163518647e+00
4.252322118664105233e+01,1.357597743824803516e+01
3.951904845898171459e+01,1.418039055772718804e+01
3.733733672866549114e+01,1.394160754870223151e+01
4.976309674003566386e+01,8.492984376506710120e+00
4.859940203648501722e+01,-4.037485907798491702e+00
4.764785522679609642e+01,1.081219016904656094e+01
4.537599734845431954e+01,1.267066046039372829e+01
4.889064889906860856e+01,9.696189331006708656e+00
5.040297055815148042e+01,6.469989779330091118e+00
4.348284916740051642e+01,1.365675277096115714e+01
4.755236695538877711e+01,-5.440689461900871216e+00
5.128643833939659658e+01,2.276135762204058555e+00
4.665423116861076380e+01,-6.304136136967945170e+00
4.450211579882270030e+01,-7.343752903763557605e+00
4.468778990663174966e+01,1.332306167064616176e+01
4.080889811373741338e+01,1.442754324201601079e+01
5.099866080727392159e+01,5.844154187063032246e+00
4.654335519415511158e+01,1.237308759229744304e+01
5.126505362113454112e+01,7.504705550100468914e-01
5.144060860762915866e+01,3.264102105297174372e+00
4.853023177760630347e+01,1.065443087966373703e+01
5.143972301887338006e+01,4.302162168864822611e+00
5.101230865393405622e+01,-4.396241760986980829e-01
5.052552071400241118e+01,-1.780755267187607238e+00
4.764791489055797058e+01,1.182887662396485773e+01
5.083677510524653087e+01,7.244878639398339537e+00
4.832896420024772510e+01,-4.921635280039178717e+00
5.013898895026288471e+01,-2.650194530120187242e+00
4.338778345887571675e+01,-8.031678373725009479e+00
4.210799183850724603e+01,1.444814811719435532e+01
3.846902935472473928e+01,1.439667693156564532e+01
3.509881456961974777e+01,1.350492303016534734e+01
5.174280796947137162e+01,5.240846903224560371e+00
4.999183610020000401e+01,9.769035878883480351e+00
4.960607369333298777e+01,-3.979228488929743346e+00
4.613597192268075275e+01,1.334536401435411790e+01
3.625702572582343919e+01,1.409637751025205255e+01
3.932058125110317803e+01,-8.463188454900834046e+00
3.500917144356691324e+01,-7.267198967523529340e+00
2.999186736412124432e+01,8.935326291420116362e+00
3.194779907102783412e+01,1.126205433005534751e+01
3.134029790267628002e+01,1.062159681111055143e+01
2.929216968308423574e+01,7.470942120397475072e+00
3.398681724164277540e+01,1.296267448004622658e+01
4.315089329922886918e+01,1.466603493537032499e+01
4.431164810263913978e+01,1.425704875984611775e+01
3.249271955235993659e+01,1.204404589243361023e+01
2.871096930471511754e+01,-1.850920324685140228e-02
2.864519110512583566e+01,5.841156216728889738e+00
2.850703966324440941e+01,1.270173460105395780e+00
5.087588765909146105e+01,8.168850992210705542e+00
5.159303544772136263e+01,6.605776762018432002e+00
5.189636887398100384e+01,1.493873252362765802e+00
4.004955817422391817e+01,1.522330809649808181e+01
4.872727467525562872e+01,1.161453754508782588e+01
4.954569970033071513e+01,1.081982346916611171e+01
3.769869472283667733e+01,1.504031957334788316e+01
4.535094698043054962e+01,1.409222713409692496e+01
4.742677509739660024e+01,1.295312858210172458e+01
3.899474732696607759e+01,1.510301875433767016e+01
4.148216500980623778e+01,1.527990192655524559e+01
5.219292966325269845e+01,2.729383336560381235e+00
5.230616722897811144e+01,3.749101987254473745e+00
3.291921300787590354e+01,1.311598952291158504e+01
5.080654551052154488e+01,9.092319091838044542e+00
3.669683593913414654e+01,1.493011763424957472e+01
3.008513036254340633e+01,1.007324714096866991e+01
3.532376798987873201e+01,1.453746065926589459e+01
3.415537573453735831e+01,1.388208335787539838e+01
2.813953007367661385e+01,2.650830106191295332e+00
3.099527770439108920e+01,1.156474310497973512e+01
4.251284381377421084e+01,1.554967112122820438e+01
2.865761903614084716e+01,6.744109158831212092e+00
2.897471576151850670e+01,8.495826359052392363e+00
3.015628745693444657e+01,-3.118530381602507173e+00
4.840589278898374914e+01,1.251272538527081402e+01
5.177676196894545058e+01,7.720666564911184082e+00
4.403337981807331403e+01,1.522113363664381325e+01
5.137026482060502985e+01,-1.333679207253673615e+00
5.205427712769819948e+01,-4.981512455135504724e-02
4.252265536276007651e+01,-8.555228517277310374e+00
3.391412692953068841e+01,-7.053739587217907392e+00
4.115902667807490900e+01,-8.704277149794313218e+00
4.926731485023751134e+01,-4.943859934398777689e+00
4.618274365584855445e+01,-7.275474334432439072e+00
3.669832484020199104e+01,-8.262584974116153447e+00
3.278130118222517808e+01,-6.396884760801980541e+00
3.782747119324635321e+01,-8.578974305336025452e+00
4.533676312564995214e+01,-7.829169983897068086e+00
5.043126637217187636e+01,-3.510785080713155093e+00
4.428049603510960708e+01,-8.242589544022505876e+00
4.853285237924964690e+01,-5.799412727663626477e+00
4.776697609101213970e+01,-6.533661075803157026e+00
5.112055154308164617e+01,-2.648310134129659321e+00
5.239391300557505815e+01,5.997016837121667443e+00
5.261757879247051051e+01,4.747479071135528805e+00
5.276813389753577610e+01,1.920853021826397056e+00
3.083561188480588200e+01,-4.667980811098455085e+00
5.257259250676531792e+01,8.783575074585135978e-01
3.863496841611440402e+01,-9.037489501938750891e+00
3.986943335919343667e+01,-9.248512899826486944e+00
4.700155338290710461e+01,1.388072078383605401e+01
2.778780656620835643e+01,3.698591078083289130e+00
5.153715928790414580e+01,8.642764871873124477e+00
5.059910920333851436e+01,1.065777009850060786e+01
4.496014041137809158e+01,1.500041581976609706e+01
4.974332290110443466e+01,1.190847351384932473e+01
4.628683219951328454e+01,1.453736301844800316e+01
5.255963737463827101e+01,6.989154507817555206e+00
5.308546673937517824e+01,3.079029429530638406e+00
5.235880082946046343e+01,-1.161698235747013586e+00
5.128683689665432155e+01,9.941557089655825408e+00
4.712017577315992867e+01,-7.288396667566895637e+00
5.048601994665979475e+01,-4.546375368457298727e+00
4.357619261423147350e+01,-9.075111223651914472e+00
4.074539030728769262e+01,1.602604479017782424e+01
5.196372317568444998e+01,-2.101971947070768287e+00
3.840405369225055665e+01,1.579009548563077381e+01
3.935969930705671516e+01,1.602288346272067798e+01
4.842975028859274289e+01,1.355961855918159920e+01
5.325436238181413273e+01,4.029508608726444230e+00
3.164510547248064043e+01,1.233299314828448168e+01
4.926911292601127457e+01,1.280659752073387558e+01
5.325667601526392048e+01,5.511786179416415798e+00
5.238888382381475139e+01,8.570607071170980973e+00
5.138792379480429418e+01,-3.653253544283777909e+00
5.313979342618627300e+01,9.473366504201803651e-02
4.963172676352346002e+01,-6.049905695940522854e+00
4.188923805089342522e+01,-9.612399370407008092e+00
4.625924318646248423e+01,-8.291220437304732016e+00
3.505533832468208288e+01,-8.251381142709847794e+00
4.505459517882273701e+01,-8.755590148909734083e+00
5.194232681578961319e+01,9.331837347164169572e+00
5.343250227446263523e+01,1.205437047184724442e+00
4.878941091574228039e+01,-6.787348030238571361e+00
5.386008735234395317e+01,2.277139699623889957e+00
5.069610764078377940e+01,1.161049740301395339e+01
5.343679064004621182e+01,6.489016348496391196e+00
5.208057902255912097e+01,-3.006746882206526639e+00
4.342412476950153177e+01,1.594455323278966397e+01
5.307719859730205769e+01,7.860193109476341533e+00
4.177319084851028208e+01,1.636081370300547988e+01
5.381062542334859700e+01,4.746898917273228768e+00
4.804844701942656116e+01,-7.589598798528194301e+00
5.154110515089560351e+01,1.086370407776613867e+01
4.777168227393643463e+01,1.446056309149314778e+01
4.579561893405490025e+01,1.535803363724905779e+01
5.396403005957353116e+01,3.451492919343137178e+00
5.334870101655160113e+01,-8.598422187972795117e-01
5.294989267171436609e+01,-2.067615020410304094e+00
4.473061923666240602e+01,1.598424024463009196e+01
5.228598082410165659e+01,1.020164754250993333e+01
3.699705835787710839e+01,1.582661664992005868e+01
3.585816226517385985e+01,1.550852903126442506e+01
5.027330207052372657e+01,1.283914308813064586e+01
4.707095006600063414e+01,1.521672155553599382e+01
5.066335559737787264e+01,-5.602185765984729393e+00
4.078322257903676018e+01,-9.556536434846542249e+00
5.158070777531280271e+01,-4.666507580359433582e+00
5.292223134502467019e+01,9.390570910488035494e+00
5.408655977642327173e+01,4.817382782957776999e-01
5.428397271634490551e+01,5.808024358568579792e+00
